search,non_terminals,derivation_rules,time,programs,queue,bank,seed
bee_search,4,11,13.118130965,640000,6,2309130,1
bee_search,4,11,13.251538099,650000,6,2332512,1
bee_search,4,11,13.426000534,660000,6,2370042,1
bee_search,4,11,13.665337229,670000,6,2431801,1
bee_search,4,11,13.804708003,680000,6,2458499,1
bee_search,4,11,13.919442054,690000,6,2476949,1
bee_search,4,11,14.070461622,700000,6,2507374,1
bee_search,4,11,14.178739361,710000,6,2522520,1
bee_search,4,11,14.344787255,720000,6,2555332,1
bee_search,4,11,14.556575447,730000,6,2603838,1
bee_search,4,11,14.733467721,740000,6,2641643,1
bee_search,4,11,14.909656876,750000,6,2679139,1
bee_search,4,11,15.030186849,760000,6,2698993,1
bee_search,4,11,15.140317029,770000,6,2715664,1
bee_search,4,11,16.152963143,780000,6,2799379,1
bee_search,4,11,16.272075547,790000,6,2819131,1
bee_search,4,11,16.362590875,800000,6,2829131,1
bee_search,4,11,16.648224052,810000,6,2906232,1
bee_search,4,11,16.779904994,820000,6,2929976,1
bee_search,4,11,16.888452478,830000,6,2946025,1
bee_search,4,11,17.258802325,840000,6,3051757,1
bee_search,4,11,17.364557751,850000,6,3066709,1
bee_search,4,11,17.495937535,860000,6,3090212,1
bee_search,4,11,17.586659972,870000,6,3100212,1
bee_search,4,11,17.787218854,880000,6,3147635,1
bee_search,4,11,18.100849893,890000,6,3233519,1
bee_search,4,11,18.207623458,900000,6,3248366,1
bee_search,4,11,18.300152207,910000,6,3258366,1
bee_search,4,11,18.476593012,920000,6,3296182,1
bee_search,4,11,18.598864289,930000,6,3315923,1
bee_search,4,11,18.80939216,940000,6,3352042,1
bee_search,4,11,18.904911749,950000,6,3362042,1
bee_search,4,11,19.987041103,960000,6,3408691,1
bee_search,4,11,20.193817166,970000,6,3458261,1
bee_search,4,11,20.41470027,980000,6,3512892,1
bee_search,4,11,20.57112021,990000,6,3545431,1
bee_search,4,11,20.677850835,1000000,6,3560594,1
bee_search,4,11,20.806214081,1010000,6,3583442,1
bee_search,4,11,20.89737783,1020000,6,3593442,1
bee_search,4,11,21.253446321,1030000,6,3694330,1
bee_search,4,11,21.345760987,1040000,6,3704330,1
bee_search,4,11,21.466378464,1050000,6,3724362,1
bee_search,4,11,21.568307477,1060000,6,3737604,1
bee_search,4,11,21.92841009,1070000,6,3837627,1
bee_search,4,11,22.070833101,1080000,6,3864483,1
bee_search,4,11,22.173280242,1090000,6,3877965,1
bee_search,4,11,22.395207755,1100000,6,3931613,1
bee_search,4,11,22.719062127,1110000,6,4020707,1
bee_search,4,11,22.889476153,1120000,6,4057739,1
bee_search,4,11,22.980043286,1130000,6,4067739,1
bee_search,4,11,23.07120483,1140000,6,4077739,1
bee_search,4,11,23.228934761,1150000,6,4110795,1
bee_search,4,11,23.368413941,1160000,6,4137197,1
bee_search,4,11,23.564357635,1170000,6,4180918,1
bee_search,4,11,23.720426527,1180000,6,4211420,1
bee_search,4,11,24.948838051,1190000,6,4301996,1
bee_search,4,11,25.070510939,1200000,6,4322338,1
bee_search,4,11,25.163321538,1210000,6,4332338,1
bee_search,4,11,25.369046646,1220000,6,4379633,1
bee_search,4,11,25.496311206,1230000,6,4401025,1
bee_search,4,11,25.591080246,1240000,6,4411025,1
bee_search,4,11,25.787797647,1250000,6,4455414,1
bee_search,4,11,25.881829801,1260000,6,4465414,1
bee_search,4,11,26.010210908,1270000,6,4487126,1
bee_search,4,11,26.295022998,1280000,6,4563583,1
bee_search,4,11,26.436244688,1290000,6,4590278,1
bee_search,4,11,26.679393769,1300000,6,4651280,1
bee_search,4,11,26.843030349,1310000,6,4686264,1
bee_search,4,11,26.939994911,1320000,6,4697906,1
bee_search,4,11,27.030450696,1330000,6,4707906,1
bee_search,4,11,27.186576405,1340000,6,4738686,1
bee_search,4,11,27.389166533,1350000,6,4785148,1
bee_search,4,11,27.715750429,1360000,6,4872525,1
bee_search,4,11,27.809475775,1370000,6,4882525,1
bee_search,4,11,27.938796707,1380000,6,4903841,1
bee_search,4,11,28.033103038,1390000,6,4913841,1
bee_search,4,11,28.519473384,1400000,6,5058441,1
bee_search,4,11,28.610677743,1410000,6,5068441,1
bee_search,4,11,28.760277182,1420000,6,5097581,1
bee_search,4,11,28.873293864,1430000,6,5115072,1
bee_search,4,11,28.965579217,1440000,6,5125072,1
bee_search,4,11,29.238134468,1450000,6,5197629,1
bee_search,4,11,29.431895916,1460000,6,5242659,1
bee_search,4,11,31.093801003,1470000,6,5331823,1
bee_search,4,11,31.186149453,1480000,6,5341823,1
bee_search,4,11,31.394902305,1490000,6,5390292,1
bee_search,4,11,31.486569158,1500000,6,5400292,1
bee_search,4,11,31.579240621,1510000,6,5410292,1
bee_search,4,11,31.67230281,1520000,6,5420292,1
bee_search,4,11,31.938631469,1530000,6,5486060,1
bee_search,4,11,32.037189743,1540000,6,5496060,1
bee_search,4,11,32.135738113,1550000,6,5506060,1
bee_search,4,11,32.371914362,1560000,6,5564240,1
bee_search,4,11,32.555964195,1570000,6,5594823,1
bee_search,4,11,32.904182512,1580000,6,5671543,1
bee_search,4,11,32.994896146,1590000,6,5681543,1
bee_search,4,11,33.273284886,1600000,6,5751709,1
bee_search,4,11,33.367579878,1610000,6,5761709,1
bee_search,4,11,33.522721322,1620000,6,5792819,1
bee_search,4,11,33.732740414,1630000,6,5843339,1
bee_search,4,11,33.825835432,1640000,6,5853339,1
bee_search,4,11,33.917755829,1650000,6,5863339,1
bee_search,4,11,34.097531974,1660000,6,5903189,1
bee_search,4,11,34.215602125,1670000,6,5923429,1
bee_search,4,11,34.323756537,1680000,6,5939644,1
bee_search,4,11,34.563365142,1690000,6,6002268,1
bee_search,4,11,34.823733784,1700000,6,6071391,1
bee_search,4,11,35.085364103,1710000,6,6140626,1
bee_search,4,11,35.176916305,1720000,6,6150626,1
bee_search,4,11,35.289108248,1730000,6,6167936,1
bee_search,4,11,35.435217924,1740000,6,6196000,1
bee_search,4,11,35.528632453,1750000,6,6206000,1
bee_search,4,11,35.622053263,1760000,6,6216000,1
bee_search,4,11,35.793487583,1770000,6,6253150,1
bee_search,4,11,36.235194419,1780000,6,6384242,1
bee_search,4,11,36.406838942,1790000,6,6422704,1
bee_search,4,11,36.497621796,1800000,6,6432704,1
bee_search,4,11,36.588641532,1810000,6,6442704,1
bee_search,4,11,36.6966805,1820000,6,6458669,1
bee_search,4,11,36.811425147,1830000,6,6477022,1
bee_search,4,11,37.202366296,1840000,6,6591119,1
bee_search,4,11,38.942563319,1850000,6,6692335,1
bee_search,4,11,39.033819563,1860000,6,6702335,1
bee_search,4,11,39.159155113,1870000,6,6724024,1
bee_search,4,11,39.247904875,1880000,6,6734024,1
bee_search,4,11,39.410017674,1890000,6,6769003,1
bee_search,4,11,39.501620645,1900000,6,6779003,1
bee_search,4,11,39.678028151,1910000,6,6818753,1
bee_search,4,11,39.929708588,1920000,6,6883700,1
bee_search,4,11,40.020192743,1930000,6,6893700,1
bee_search,4,11,40.556878053,1940000,6,7056410,1
bee_search,4,11,40.68478814,1950000,6,7078494,1
bee_search,4,11,40.777021006,1960000,6,7088494,1
bee_search,4,11,40.869017893,1970000,6,7098494,1
bee_search,4,11,40.964501244,1980000,6,7108494,1
bee_search,4,11,41.231315204,1990000,6,7173571,1
bee_search,4,11,41.323288838,2000000,6,7183571,1
bee_search,4,11,41.41549698,2010000,6,7193571,1
bee_search,4,11,41.571319991,2020000,6,7225491,1
bee_search,4,11,41.673717927,2030000,6,7235491,1
bee_search,4,11,41.933301269,2040000,6,7301768,1
bee_search,4,11,42.023969117,2050000,6,7311768,1
bee_search,4,11,42.116375517,2060000,6,7321768,1
bee_search,4,11,42.206837741,2070000,6,7331768,1
bee_search,4,11,42.424717847,2080000,6,7385146,1
bee_search,4,11,42.654546048,2090000,6,7438910,1
bee_search,4,11,43.028047037,2100000,6,7537927,1
bee_search,4,11,43.123546099,2110000,6,7547927,1
bee_search,4,11,43.217915765,2120000,6,7557927,1
bee_search,4,11,43.541690516,2130000,6,7643091,1
bee_search,4,11,43.638604201,2140000,6,7653091,1
bee_search,4,11,43.807520978,2150000,6,7688059,1
bee_search,4,11,44.009649512,2160000,6,7733827,1
bee_search,4,11,44.153817928,2170000,6,7760399,1
bee_search,4,11,44.247850819,2180000,6,7770399,1
bee_search,4,11,44.403455079,2190000,6,7801111,1
bee_search,4,11,44.501825099,2200000,6,7811111,1
bee_search,4,11,44.677883519,2210000,6,7845805,1
bee_search,4,11,44.790486642,2220000,6,7859789,1
bee_search,4,11,44.884066152,2230000,6,7869789,1
bee_search,4,11,45.177264624,2240000,6,7945499,1
bee_search,4,11,45.559754006,2250000,6,8048922,1
bee_search,4,11,45.819274305,2260000,6,8109458,1
bee_search,4,11,45.925829991,2270000,6,8122471,1
bee_search,4,11,46.025959234,2280000,6,8132471,1
bee_search,4,11,46.125663673,2290000,6,8142471,1
bee_search,4,11,46.292226723,2300000,6,8176464,1
bee_search,4,11,46.385209991,2310000,6,8186464,1
bee_search,4,11,46.47905534,2320000,6,8196464,1
bee_search,4,11,46.605967651,2330000,6,8217988,1
bee_search,4,11,49.092595804,2340000,6,8373022,1
bee_search,4,11,49.312036079,2350000,6,8426585,1
bee_search,4,11,49.48795467,2360000,6,8463827,1
bee_search,4,11,49.604457999,2370000,6,8481213,1
bee_search,4,11,49.703249448,2380000,6,8491213,1
bee_search,4,11,49.82395911,2390000,6,8508125,1
bee_search,4,11,49.921081994,2400000,6,8518125,1
bee_search,4,11,50.112672645,2410000,6,8559437,1
bee_search,4,11,50.60115942,2420000,6,8692639,1
bee_search,4,11,50.895510663,2430000,6,8766675,1
bee_search,4,11,51.214144273,2440000,6,8852059,1
bee_search,4,11,51.30559263,2450000,6,8862059,1
bee_search,4,11,51.444762743,2460000,6,8885832,1
bee_search,4,11,51.547072734,2470000,6,8895832,1
bee_search,4,11,51.636500614,2480000,6,8905832,1
bee_search,4,11,51.727653262,2490000,6,8915832,1
bee_search,4,11,51.952853761,2500000,6,8969861,1
bee_search,4,11,52.044482465,2510000,6,8979861,1
bee_search,4,11,52.138921036,2520000,6,8989861,1
bee_search,4,11,52.345049137,2530000,6,9041176,1
bee_search,4,11,52.436283599,2540000,6,9051176,1
bee_search,4,11,52.726758436,2550000,6,9131963,1
bee_search,4,11,52.81449074,2560000,6,9141963,1
bee_search,4,11,53.031948531,2570000,6,9198037,1
bee_search,4,11,53.36896705,2580000,6,9296166,1
bee_search,4,11,53.682771801,2590000,6,9386100,1
bee_search,4,11,53.823996772,2600000,6,9415034,1
bee_search,4,11,53.912885082,2610000,6,9425034,1
bee_search,4,11,54.001403994,2620000,6,9435034,1
bee_search,4,11,54.089146416,2630000,6,9445034,1
bee_search,4,11,54.178798458,2640000,6,9455034,1
bee_search,4,11,54.273829797,2650000,6,9465034,1
bee_search,4,11,54.578603986,2660000,6,9552187,1
bee_search,4,11,54.66614738,2670000,6,9562187,1
bee_search,4,11,54.829341338,2680000,6,9599492,1
bee_search,4,11,54.915177956,2690000,6,9609492,1
bee_search,4,11,55.003676842,2700000,6,9619492,1
bee_search,4,11,55.092057051,2710000,6,9629492,1
bee_search,4,11,55.411788417,2720000,6,9716350,1
bee_search,4,11,55.501931401,2730000,6,9726350,1
bee_search,4,11,55.592084151,2740000,6,9736350,1
bee_search,4,11,55.681879076,2750000,6,9746350,1
bee_search,4,11,55.883501162,2760000,6,9793298,1
bee_search,4,11,55.973942808,2770000,6,9803298,1
bee_search,4,11,56.282543461,2780000,6,9890192,1
bee_search,4,11,56.596714728,2790000,6,9979219,1
bee_search,4,11,56.769159316,2800000,6,10019297,1
bee_search,4,11,56.85619327,2810000,6,10029297,1
bee_search,4,11,56.944364404,2820000,6,10039297,1
bee_search,4,11,57.277520426,2830000,6,10137495,1
bee_search,4,11,57.448140889,2840000,6,10177196,1
bee_search,4,11,57.534699952,2850000,6,10187196,1
bee_search,4,11,57.620589289,2860000,6,10197196,1
bee_search,4,11,57.814197737,2870000,6,10245337,1
bee_search,4,11,57.967524336,2880000,6,10279252,1
bee_search,4,11,58.081541961,2890000,6,10299074,1
bee_search,4,11,58.169337422,2900000,6,10309074,1
bee_search,4,11,58.255766473,2910000,6,10319074,1
bee_search,4,11,58.342802024,2920000,6,10329074,1
bee_search,4,11,58.569378496,2930000,6,10388967,1
bee_search,4,11,58.656619519,2940000,6,10398967,1
bee_search,4,11,61.00363269,2950000,6,10408967,1
bee_search,4,11,61.332456127,2960000,6,10502572,1
bee_search,4,11,61.744406097,2970000,6,10623541,1
bee_search,4,11,61.882405713,2980000,6,10649398,1
bee_search,4,11,62.107589175,2990000,6,10705760,1
bee_search,4,11,62.19979508,3000000,6,10715760,1
bee_search,4,11,62.289916023,3010000,6,10725760,1
bee_search,4,11,62.379543785,3020000,6,10735760,1
bee_search,4,11,62.551249446,3030000,6,10775218,1
bee_search,4,11,62.641774141,3040000,6,10785218,1
bee_search,4,11,62.73066514,3050000,6,10795218,1
bee_search,4,11,62.821403964,3060000,6,10805218,1
bee_search,4,11,62.948261976,3070000,6,10828192,1
bee_search,4,11,63.62091511,3080000,6,11036969,1
bee_search,4,11,63.930045174,3090000,6,11115203,1
bee_search,4,11,64.026517883,3100000,6,11125203,1
bee_search,4,11,64.120178271,3110000,6,11135203,1
bee_search,4,11,64.300361926,3120000,6,11173150,1
bee_search,4,11,64.425617574,3130000,6,11195537,1
bee_search,4,11,64.519079704,3140000,6,11205537,1
bee_search,4,11,64.649328651,3150000,6,11228891,1
bee_search,4,11,64.740315335,3160000,6,11238891,1
bee_search,4,11,64.832393293,3170000,6,11248891,1
bee_search,4,11,65.33573657,3180000,6,11398202,1
bee_search,4,11,65.431228556,3190000,6,11408202,1
bee_search,4,11,65.73993597,3200000,6,11491237,1
bee_search,4,11,66.186728474,3210000,6,11619804,1
bee_search,4,11,66.397008065,3220000,6,11667336,1
bee_search,4,11,66.487225371,3230000,6,11677336,1
bee_search,4,11,66.713927055,3240000,6,11734486,1
bee_search,4,11,66.893074055,3250000,6,11770552,1
bee_search,4,11,66.987480885,3260000,6,11780552,1
bee_search,4,11,67.080326597,3270000,6,11790552,1
bee_search,4,11,67.174224918,3280000,6,11800552,1
bee_search,4,11,67.266355496,3290000,6,11810552,1
bee_search,4,11,67.359987262,3300000,6,11820552,1
bee_search,4,11,67.45265574,3310000,6,11830552,1
bee_search,4,11,67.636165215,3320000,6,11871657,1
bee_search,4,11,67.861547835,3330000,6,11928242,1
bee_search,4,11,67.953413648,3340000,6,11938242,1
bee_search,4,11,68.208434203,3350000,6,11993308,1
bee_search,4,11,68.325622977,3360000,6,12003308,1
bee_search,4,11,68.47989884,3370000,6,12013308,1
bee_search,4,11,68.631870353,3380000,6,12023308,1
bee_search,4,11,68.985627292,3390000,6,12114099,1
bee_search,4,11,69.144339477,3400000,6,12142678,1
bee_search,4,11,69.267755443,3410000,6,12152678,1
bee_search,4,11,69.55353646,3420000,6,12215689,1
bee_search,4,11,70.004448389,3430000,6,12339145,1
bee_search,4,11,70.21200579,3440000,6,12373443,1
bee_search,4,11,70.344184136,3450000,6,12383443,1
bee_search,4,11,70.735483492,3460000,6,12480309,1
bee_search,4,11,70.954539324,3470000,6,12531005,1
bee_search,4,11,71.051177517,3480000,6,12541005,1
bee_search,4,11,71.145336783,3490000,6,12551005,1
bee_search,4,11,71.241118758,3500000,6,12561005,1
bee_search,4,11,71.341162813,3510000,6,12571005,1
bee_search,4,11,71.438095904,3520000,6,12581005,1
bee_search,4,11,71.536172898,3530000,6,12591005,1
bee_search,4,11,71.783515548,3540000,6,12645653,1
bee_search,4,11,72.082144282,3550000,6,12717555,1
bee_search,4,11,72.274839709,3560000,6,12756893,1
bee_search,4,11,72.372902913,3570000,6,12766893,1
bee_search,4,11,72.471559403,3580000,6,12776893,1
bee_search,4,11,72.582797489,3590000,6,12786893,1
bee_search,4,11,72.683164746,3600000,6,12796893,1
bee_search,4,11,72.778905575,3610000,6,12806893,1
bee_search,4,11,73.116645556,3620000,6,12895473,1
bee_search,4,11,73.269376221,3630000,6,12924184,1
bee_search,4,11,73.367193736,3640000,6,12934184,1
bee_search,4,11,73.463103944,3650000,6,12944184,1
bee_search,4,11,73.636749891,3660000,6,12979113,1
bee_search,4,11,73.732000952,3670000,6,12989113,1
bee_search,4,11,73.82671909,3680000,6,12999113,1
bee_search,4,11,77.465512454,3690000,6,13129020,1
bee_search,4,11,77.557198443,3700000,6,13139020,1
bee_search,4,11,77.649560026,3710000,6,13149020,1
bee_search,4,11,78.133259077,3720000,6,13293321,1
bee_search,4,11,78.224925163,3730000,6,13303321,1
bee_search,4,11,78.46400499,3740000,6,13363621,1
bee_search,4,11,78.812399872,3750000,6,13461054,1
bee_search,4,11,78.904694599,3760000,6,13471054,1
bee_search,4,11,78.996617968,3770000,6,13481054,1
bee_search,4,11,79.087499949,3780000,6,13491054,1
bee_search,4,11,79.262736922,3790000,6,13530447,1
bee_search,4,11,79.353091322,3800000,6,13540447,1
bee_search,4,11,79.542538535,3810000,6,13586138,1
bee_search,4,11,79.647872388,3820000,6,13599579,1
bee_search,4,11,79.737129233,3830000,6,13609579,1
bee_search,4,11,79.826559974,3840000,6,13619579,1
bee_search,4,11,79.917858511,3850000,6,13629579,1
bee_search,4,11,80.007407351,3860000,6,13639579,1
bee_search,4,11,80.096789347,3870000,6,13649579,1
bee_search,4,11,80.393328827,3880000,6,13729541,1
bee_search,4,11,80.483119815,3890000,6,13739541,1
bee_search,4,11,80.573182677,3900000,6,13749541,1
bee_search,4,11,81.380032707,3910000,6,14012774,1
bee_search,4,11,81.503287108,3920000,6,14034851,1
bee_search,4,11,81.592644174,3930000,6,14044851,1
bee_search,4,11,81.850980815,3940000,6,14114369,1
bee_search,4,11,81.940973776,3950000,6,14124369,1
bee_search,4,11,82.030383991,3960000,6,14134369,1
bee_search,4,11,82.11991327,3970000,6,14144369,1
bee_search,4,11,82.212254316,3980000,6,14154369,1
bee_search,4,11,82.301802113,3990000,6,14164369,1
bee_search,4,11,82.441706037,4000000,6,14191978,1
bee_search,4,11,82.58194795,4010000,6,14220266,1
bee_search,4,11,82.673016579,4020000,6,14230266,1
bee_search,4,11,82.763066928,4030000,6,14240266,1
bee_search,4,11,82.908053445,4040000,6,14269717,1
bee_search,4,11,83.778448347,4050000,6,14555918,1
bee_search,4,11,84.196290058,4060000,6,14670761,1
bee_search,4,11,84.288317298,4070000,6,14680761,1
bee_search,4,11,84.380403214,4080000,6,14690761,1
bee_search,4,11,84.472061333,4090000,6,14700761,1
bee_search,4,11,84.64294264,4100000,6,14737470,1
bee_search,4,11,84.735303913,4110000,6,14747470,1
bee_search,4,11,84.827700482,4120000,6,14757470,1
bee_search,4,11,84.979706927,4130000,6,14787674,1
bee_search,4,11,85.153126321,4140000,6,14824225,1
bee_search,4,11,85.247597879,4150000,6,14834225,1
bee_search,4,11,85.342463856,4160000,6,14844225,1
bee_search,4,11,85.436381387,4170000,6,14854225,1
bee_search,4,11,85.527702543,4180000,6,14864225,1
bee_search,4,11,85.81377889,4190000,6,14941732,1
bee_search,4,11,86.265238112,4200000,6,15075459,1
bee_search,4,11,86.356860046,4210000,6,15085459,1
bee_search,4,11,86.449786131,4220000,6,15095459,1
bee_search,4,11,86.870818741,4230000,6,15215641,1
bee_search,4,11,87.18571232,4240000,6,15298779,1
bee_search,4,11,87.625219739,4250000,6,15425308,1
bee_search,4,11,87.718024434,4260000,6,15435308,1
bee_search,4,11,87.902699952,4270000,6,15477035,1
bee_search,4,11,87.996362887,4280000,6,15487035,1
bee_search,4,11,88.088871917,4290000,6,15497035,1
bee_search,4,11,88.181401979,4300000,6,15507035,1
bee_search,4,11,88.274498919,4310000,6,15517035,1
bee_search,4,11,88.367722436,4320000,6,15527035,1
bee_search,4,11,88.780223179,4330000,6,15644084,1
bee_search,4,11,88.876905963,4340000,6,15654084,1
bee_search,4,11,88.972808728,4350000,6,15664084,1
bee_search,4,11,89.067958059,4360000,6,15674084,1
bee_search,4,11,89.166490633,4370000,6,15684084,1
bee_search,4,11,89.261274782,4380000,6,15694084,1
bee_search,4,11,89.353866383,4390000,6,15704084,1
bee_search,4,11,89.447155963,4400000,6,15714084,1
bee_search,4,11,89.538947355,4410000,6,15724084,1
bee_search,4,11,89.773982995,4420000,6,15783264,1
bee_search,4,11,89.865334358,4430000,6,15793264,1
bee_search,4,11,90.205690341,4440000,6,15888639,1
bee_search,4,11,90.404334531,4450000,6,15935472,1
bee_search,4,11,90.499537256,4460000,6,15945472,1
bee_search,4,11,90.594058926,4470000,6,15955472,1
bee_search,4,11,90.69070757,4480000,6,15965472,1
bee_search,4,11,90.784932394,4490000,6,15975472,1
bee_search,4,11,90.881435785,4500000,6,15985472,1
bee_search,4,11,90.977188682,4510000,6,15995472,1
bee_search,4,11,91.373567663,4520000,6,16106181,1
bee_search,4,11,91.607818526,4530000,6,16164482,1
bee_search,4,11,91.699893937,4540000,6,16174482,1
bee_search,4,11,91.939504406,4550000,6,16234854,1
bee_search,4,11,95.733205163,4560000,6,16411498,1
bee_search,4,11,95.909833127,4570000,6,16447845,1
bee_search,4,11,96.004759911,4580000,6,16457845,1
bee_search,4,11,96.099082124,4590000,6,16467845,1
bee_search,4,11,96.195052572,4600000,6,16477845,1
bee_search,4,11,96.287929115,4610000,6,16487845,1
bee_search,4,11,96.382374199,4620000,6,16497845,1
bee_search,4,11,96.951617452,4630000,6,16670991,1
bee_search,4,11,97.043885937,4640000,6,16680991,1
bee_search,4,11,97.136619912,4650000,6,16690991,1
bee_search,4,11,97.228874225,4660000,6,16700991,1
bee_search,4,11,97.32086085,4670000,6,16710991,1
bee_search,4,11,97.414270827,4680000,6,16720991,1
bee_search,4,11,97.674050108,4690000,6,16786810,1
bee_search,4,11,97.768944465,4700000,6,16796810,1
bee_search,4,11,97.863395662,4710000,6,16806810,1
bee_search,4,11,98.216944541,4720000,6,16902872,1
bee_search,4,11,98.4090193,4730000,6,16945789,1
bee_search,4,11,98.504600046,4740000,6,16955789,1
bee_search,4,11,98.596337045,4750000,6,16965789,1
bee_search,4,11,98.688959474,4760000,6,16975789,1
bee_search,4,11,98.782105621,4770000,6,16985789,1
bee_search,4,11,98.874610992,4780000,6,16995789,1
bee_search,4,11,98.965965661,4790000,6,17005789,1
bee_search,4,11,99.258116084,4800000,6,17083217,1
bee_search,4,11,99.350736655,4810000,6,17093217,1
bee_search,4,11,99.444709662,4820000,6,17103217,1
bee_search,4,11,99.687813407,4830000,6,17163212,1
bee_search,4,11,99.783029798,4840000,6,17173212,1
bee_search,4,11,99.922718471,4850000,6,17198133,1
bee_search,4,11,100.019117311,4860000,6,17208133,1
bee_search,4,11,100.11307355,4870000,6,17218133,1
bee_search,4,11,100.208100745,4880000,6,17228133,1
bee_search,4,11,100.765485482,4890000,6,17396037,1
bee_search,4,11,100.858097222,4900000,6,17406037,1
bee_search,4,11,100.949583618,4910000,6,17416037,1
bee_search,4,11,101.042658266,4920000,6,17426037,1
bee_search,4,11,101.614452766,4930000,6,17601530,1
bee_search,4,11,101.855839113,4940000,6,17663490,1
bee_search,4,11,101.946999144,4950000,6,17673490,1
bee_search,4,11,102.363720877,4960000,6,17795524,1
bee_search,4,11,102.454798762,4970000,6,17805524,1
bee_search,4,11,102.546923967,4980000,6,17815524,1
bee_search,4,11,102.682972797,4990000,6,17841010,1
bee_search,4,11,102.774787723,5000000,6,17851010,1
bee_search,4,11,102.866662368,5010000,6,17861010,1
bee_search,4,11,102.958446523,5020000,6,17871010,1
bee_search,4,11,103.049731524,5030000,6,17881010,1
bee_search,4,11,103.302568271,5040000,6,17945915,1
bee_search,4,11,103.394183104,5050000,6,17955915,1
bee_search,4,11,103.486111973,5060000,6,17965915,1
bee_search,4,11,103.577577525,5070000,6,17975915,1
bee_search,4,11,103.671348379,5080000,6,17985915,1
bee_search,4,11,103.761772642,5090000,6,17995915,1
bee_search,4,11,103.853493682,5100000,6,18005915,1
bee_search,4,11,103.944406015,5110000,6,18015915,1
bee_search,4,11,104.299801244,5120000,6,18117077,1
bee_search,4,11,104.391943059,5130000,6,18127077,1
bee_search,4,11,104.952117065,5140000,6,18298620,1
bee_search,4,11,105.546034019,5150000,6,18481156,1
bee_search,4,11,105.684754308,5160000,6,18505166,1
bee_search,4,11,105.781139421,5170000,6,18515166,1
bee_search,4,11,105.879346123,5180000,6,18525166,1
bee_search,4,11,106.167864595,5190000,6,18596007,1
bee_search,4,11,106.31494951,5200000,6,18618288,1
bee_search,4,11,106.415294022,5210000,6,18628288,1
bee_search,4,11,106.514533457,5220000,6,18638288,1
bee_search,4,11,106.609128779,5230000,6,18648288,1
bee_search,4,11,106.704641208,5240000,6,18658288,1
bee_search,4,11,106.798226317,5250000,6,18668288,1
bee_search,4,11,106.894320491,5260000,6,18678288,1
bee_search,4,11,107.036776287,5270000,6,18704407,1
bee_search,4,11,107.1326836,5280000,6,18714407,1
bee_search,4,11,107.344620155,5290000,6,18764166,1
bee_search,4,11,107.440636825,5300000,6,18774166,1
bee_search,4,11,107.613745087,5310000,6,18811223,1
bee_search,4,11,108.100493616,5320000,6,18956932,1
bee_search,4,11,108.93499601,5330000,6,19221022,1
bee_search,4,11,109.029214964,5340000,6,19231022,1
bee_search,4,11,109.124271963,5350000,6,19241022,1
bee_search,4,11,109.662327394,5360000,6,19398886,1
bee_search,4,11,109.754170506,5370000,6,19408886,1
bee_search,4,11,109.846230365,5380000,6,19418886,1
bee_search,4,11,109.938682446,5390000,6,19428886,1
bee_search,4,11,110.116037835,5400000,6,19467830,1
bee_search,4,11,110.20803653,5410000,6,19477830,1
bee_search,4,11,110.298936268,5420000,6,19487830,1
bee_search,4,11,110.392429896,5430000,6,19497830,1
bee_search,4,11,110.484731191,5440000,6,19507830,1
bee_search,4,11,110.577830974,5450000,6,19517830,1
bee_search,4,11,110.672654865,5460000,6,19527830,1
bee_search,4,11,110.766662675,5470000,6,19537830,1
bee_search,4,11,111.112894651,5480000,6,19631973,1
bee_search,4,11,111.206550456,5490000,6,19641973,1
bee_search,4,11,111.301904201,5500000,6,19651973,1
bee_search,4,11,111.395757302,5510000,6,19661973,1
bee_search,4,11,111.49044039,5520000,6,19671973,1
bee_search,4,11,111.873646702,5530000,6,19781551,1
bee_search,4,11,111.96627782,5540000,6,19791551,1
bee_search,4,11,112.057374378,5550000,6,19801551,1
bee_search,4,11,112.405442013,5560000,6,19899415,1
bee_search,4,11,112.687867429,5570000,6,19974198,1
bee_search,4,11,112.782054608,5580000,6,19984198,1
bee_search,4,11,112.876399894,5590000,6,19994198,1
bee_search,4,11,112.971341466,5600000,6,20004198,1
bee_search,4,11,113.646517784,5610000,6,20209459,1
bee_search,4,11,113.739814519,5620000,6,20219459,1
bee_search,4,11,114.066037105,5630000,6,20310206,1
bee_search,4,11,118.655151812,5640000,6,20483350,1
bee_search,4,11,118.746113567,5650000,6,20493350,1
bee_search,4,11,118.943999017,5660000,6,20541276,1
bee_search,4,11,119.034559859,5670000,6,20551276,1
bee_search,4,11,119.12643059,5680000,6,20561276,1
bee_search,4,11,119.217626698,5690000,6,20571276,1
bee_search,4,11,119.30938043,5700000,6,20581276,1
bee_search,4,11,119.400367102,5710000,6,20591276,1
bee_search,4,11,119.493684964,5720000,6,20601276,1
bee_search,4,11,119.584481948,5730000,6,20611276,1
bee_search,4,11,119.674254575,5740000,6,20621276,1
bee_search,4,11,119.763401786,5750000,6,20631276,1
bee_search,4,11,119.851868599,5760000,6,20641276,1
bee_search,4,11,119.938905965,5770000,6,20651276,1
beap_search,4,11,0.144458041,10000,6,20042,1
beap_search,4,11,0.265156011,20000,6,40013,1
beap_search,4,11,0.382162018,30000,6,60003,1
beap_search,4,11,0.498820513,40000,6,80045,1
beap_search,4,11,0.614326147,50000,6,100031,1
